DDC;DOMAIN;bulk.device.configchange.needto.search.on.unique.config;Sie müssen eine eindeutige Gerätekonfiguration suchen, um die Bulk-Aktion zur Änderung der Gerätekonfiguration zu nutzen.
DDC;DOMAIN;BulkDevMsgQS;Gleichzeitige Erstellung von Gerätemeldungen in einer Gerätegruppe bearbeiten
DDC;DOMAIN;Busy;Beschäftigt
DDC;DOMAIN;cannot.change.obiscode.config.already.overriden.device;Sie können den OBIS-Code nicht ändern, Sie haben bereits Geräte mit einem überschriebenen Wert für diesen OBIS-Code: {0}
DDC;DOMAIN;cannot.configure.device.multiplier.in.past.when.data.exists;Sie können einen Multiplikator in der Vergangenheit nicht konfigurieren, wenn Ihr Gerät bereits Daten besitzt
DDC;DOMAIN;cannotChangeConfigStillUnsolvedConflicts;Sie dürfen die Konfiguration des Geräts {0} nicht in die Konfiguration {1} umändern, weil es ungelöste Konflikte gibt.
DDC;DOMAIN;cannotChangeDeviceToSameConfig;Sie dürfen die Konfiguration des Geräts {0} nicht in dieselbe Konfiguration umändern.
DDC;DOMAIN;cannotChangeToConfigOfOtherDeviceType;Sie dürfen die Konfiguration eines Geräts nicht in eine Konfiguration eines anderen Gerätetyps umändern.
DDC;DOMAIN;cannotDeleteComScheduleFromDevice;Der Master-Zeitplan {0} darf nicht von dem Gerät {1} entfernt werden, weil er an diesem Gerät nicht konfiguriert wurde.
DDC;DOMAIN;cannotDeleteIfNotFromDevice;Sie dürfen die Verbindungstask {0} nicht entfernen, weil sie nicht zu dem Gerät {1} gehört.
DDC;DOMAIN;CaWithNameNotConfigured;Die CA ''{0}'' ist nicht konfiguriert.
DDC;DOMAIN;certificate.multiple.security.accessor;Es wurden mehrere Geräte-Zugriffsmethoden für die Sicherheitseinstellung für das Zertifikat {0} gefunden.
DDC;DOMAIN;certificate.no.security.accessor;Es wurde keine Zugriffsmethode für die Sicherheitseinstellung für das Zertifikat {0} gefunden.
DDC;DOMAIN;CertificateActiveValueUpdated;Gerät {0}: Zugriffsmethode für die Sicherheitseinstellung {1}: Der aktive Wert wurde aktualisiert, die neue Seriennummer des Zertifikats lautet ''{2}''.
DDC;DOMAIN;CertificateEncodingError;Das Zertifikat ist ein unbekanntes Format.
DDC;DOMAIN;CertificatePassiveValueUpdated;Gerät {0}: Zugriffsmethode für die Sicherheitseinstellung {1}: Der passive Wert wurde aktualisiert, die neue Seriennummer des Zertifikats lautet ''{2}''.
DDC;DOMAIN;CertificateRenewalSubscriber;Abgelaufene Zertifikate bearbeiten
DDC;DOMAIN;CertificateRevokedSuccessfully;Das Zertifikat {0} wurde widerrufen.
DDC;DOMAIN;CertificateUsedByDevice;Das Zertifikat {0} wird noch von einem Gerät verwendet.
DDC;DOMAIN;CertificateUsedBySecurityAccessor;Das Zertifikat {0} wird noch von einer zentral verwalteten Zugriffsmethode für Zertifikate verwendet.
DDC;DOMAIN;CertificateUsedByUserDirectory;Das Zertifikat {0} wird noch von einem Benutzerverzeichnis verwendet.
DDC;DOMAIN;CertificateUsedOnSecurityAccessor;Das Zertifikat konnte nicht entfernt werden, weil es bei einer Zugriffsmethode für die Geräte-Sicherheitseinstellung verwendet wird.
DDC;DOMAIN;change.config.wrong.device.state;Die Gerätekonfiguration darf an dem Gerät mit der MRID: {0} nicht geändert werden, da dieses Gerät über {1} Status verfügt.
DDC;DOMAIN;changeDeviceConfigUnsatisfiedRequirements;"Das Gerät {0} kann die Gerätekonfiguration {1} nicht haben, weil diese Gerätekonfiguration nicht die folgenden Ablesetypen hat, die in den Metrologie-Konfigurationsversionen der Verwendungsstellen festgelegt sind, die mit diesem Gerät verbunden sind: {2}"
DDC;DOMAIN;com.energyict.mdc.device.data.Device;Gerät
DDC;DOMAIN;com.task.enablement.update.restricted;Die Kommunikationstask-Konfiguration gehört an einigen Geräten zum gemeinsamen Kommunikationsplan, und alle Kommunikationstasks in diesem gemeinsamen Kommunikationsplan sollten bezüglich Verbindungsmethode, Sicherheitseinstellungen, Protokolldialekt und/oder Dringlichkeit identisch sein.
DDC;DOMAIN;command.argument.spec.not.found;Die Befehlsargument-Spezifikation {0} für Befehl {1} konnte nicht gefunden werden {1}
DDC;DOMAIN;command.should.have.a.key.accessor.reference.attribute;Der Gerätebefehl ''{0}'' sollte ein Attribut ''Referenz der Schlüsselzugriffsmethode'' aufweisen.
DDC;DOMAIN;command.should.have.a.key.type.attribute;Der Gerätebefehl ''{0}'' muss ein Attribut ''Schlüsseltyp'' aufweisen.
DDC;DOMAIN;command.should.have.a.normal.threshold.attribute;Der Gerätebefehl ''{0}'' sollte ein Attribut ''Normgrenzwert'' aufweisen.
DDC;DOMAIN;command.should.have.a.unit.attribute;Der Gerätebefehl ''{0}'' sollte ein Attribut ''Einheit'' aufweisen.
DDC;DOMAIN;command.should.have.an.activation.date.attribute;Der Gerätebefehl ''{0}'' sollte ein Attribut ''Aktivierungsdatum'' aufweisen.
DDC;DOMAIN;CommunicationTestEventHandler;Ereignisse für Übertragungstest bearbeiten
DDC;DOMAIN;comPortPoolXstillInUseByY;Der COM-Port-Pool {0} wird noch von mindestens einem Gerät verwendet.
DDC;DOMAIN;comPortTypeOfComPortPoolMustBeSupportedByConnectionType;Der Kommunikationsanschlusstyp des Kommunikationsanschlusspools muss von dem Verbindungstyp unterstützt werden.
DDC;DOMAIN;COMSCHED_BATCH_OBSOLETE;Veraltete Kommunikationspläne bearbeiten.
DDC;DOMAIN;COMSCHED_RECALCULATOR;Kommunikationspläne neu berechnen.
DDC;DOMAIN;comScheduleCannotDeleteNotFromDevice;Sie dürfen den Kommunikationsplan {0} nicht entfernen, weil er nicht zu dem Gerät gehört.
DDC;DOMAIN;comTaskConfigurationInconsistent;Die Verbindungsmethode, die Sicherheitseinstellungen, der Protokolldialekt und/oder die Dringlichkeit der Kommunikationstasks im Kommunikationsplan sind nicht identisch.
DDC;DOMAIN;ComTaskEnablementSubscriber;Inbound-Einstellungen in der Kommunikationstask-Konfiguration bearbeiten
DDC;DOMAIN;comTaskExecution.comSchedule.inUse;Der Master-Zeitplan {0} darf nicht entfernt werden, weil er noch von mindestens einem Gerät verwendet wird
DDC;DOMAIN;comTaskExecution.comTaskEnablement.inUse;Die Kommunikationstask ''{0}'' wird von den Geräten mit der Konfiguration ''{1}'' noch verwendet.
DDC;DOMAIN;comTaskExecutionAlreadyObsolete;Sie können keine ComTaskAusführung {0} für das veraltete Gerät {1} vornehmen, weil es bereits am {2} als veraltet gekennzeichnet wurde
DDC;DOMAIN;comTaskExecutionCannotDeleteNotFromDevice;Sie dürfen die ComTaskAusführung {0} nicht entfernen, weil sie nicht zu dem Gerät {1} gehört
DDC;DOMAIN;comTaskExecutionCannotObsoleteCurrentlyExecuting;Sie können die Ausführung der Kommunikationsaufgabe {0} für das Gerät {1} nicht als veraltet kennzeichnen, weil sie derzeit auf dem Kommunikations-Port {2} ausgeführt wird.
DDC;DOMAIN;comTaskExecutionCannotObsoleteCurrentlyExecuting;Sie können keine ComTaskAusführung {0} für das veraltete Gerät {1} vornehmen, weil sie derzeit an ComServer {2} stattfindet.
DDC;DOMAIN;comTaskExecutionIsObsoleteAndCanNotBeUpdated;Sie können die ComTaskAusführung {0} für das Gerät {1} nicht aktualisieren, weil es veraltet ist
DDC;DOMAIN;comTasksMustBeEnabledByConfiguration;Inkongruenz zwischen der Gerätekonfiguration und dem Kommunikationsplan (eine oder mehr im Kommunikationsplan definierte Kommunikationstasks sind in der Gerätekonfiguration des Geräts nicht verfügbar).
DDC;DOMAIN;ConfigurationError;Konfigurationsfehler
DDC;DOMAIN;ConfigurationWarning;Warnhinweis zur Konfiguration
DDC;DOMAIN;ConnectionError;Verbindungsfehler
DDC;DOMAIN;ConnectionFunction.not.supported.by.deviceProtocol;Die Verbindungsfunktion wird vom Geräteprotokoll nicht unterstützt.
DDC;DOMAIN;connectionTask.comPortPool.required;Eine Verbindungstask erfordert einen Kommunikationsanschlusspool.
DDC;DOMAIN;connectionTask.isAlreadyObsolete;Die Verbindungstask ''{0}'' am Gerät {1} kann nicht als veraltet gekennzeichnet werden, weil sie bereits seit {2,Datum,JJJJ-MM-TT HH:mm:ss} veraltet ist.
DDC;DOMAIN;connectionTask.isExecutingAndCannotObsolete;Die Verbindungstask ''{0}'' am Gerät {1} kann nicht als veraltet gekennzeichnet werden, weil sie derzeit über den Kommunikationsserver ''{2}'' ausgeführt wird.
DDC;DOMAIN;connectionTask.pluggableClass.required;Eine Verbindungstask erfordert einen Verbindungstyp der steckbaren Klasse.
DDC;DOMAIN;connectionTask.property.invalid;Ungültiger Wert.
DDC;DOMAIN;connectionTaskisExecutingAndCannotObsolete;Die Verbindungsaufgabe ''{0}'' am Gerät {1} kann nicht als veraltet gekennzeichnet werden, weil sie derzeit vom Kommunikations-Port ''{2}'' ausgeführt wird.
DDC;DOMAIN;connectionTaskProperty.required;Dieser Wert ist eine Pflichtangabe.
DDC;DOMAIN;connectionTaskProperty.value.invalid;''{0}'' ist kein gültiger Wert für Attribut ''{1}'' von Verbindungstyp ''{2}''.
DDC;DOMAIN;connectionTaskPropertyXIsNotInConnectionTypeSpec;Der Verbindungstyp ''{0}'' enthält keine Spezifikation für das Attribut ''{1}''.
DDC;DOMAIN;connectionType.device.required;Ein Verbindungstyp sollte mit einem Gerät verbunden sein.
DDC;DOMAIN;connectionType.duplicate;Die partielle Verbindungstask {0} wird bereits von einer Verbindungstask {1} am Gerät {2} verwendet, weswegen keine andere Verbindungstask mit derselben partiellen Verbindungstask hinzugefügt werden kann.
DDC;DOMAIN;connectionType.incompatiblePartialConnectionTask;Der Typ der partiellen Verbindungstask einer Verbindungstask muss kompatibel sein. ''{0}'' erwartet, es war jedoch ''{1}''.
DDC;DOMAIN;connectionType.partialConnectionTask.required;Ein Verbindungstyp sollte mit einer partiellen Verbindungstask aus der Gerätekonfiguration verbunden sein.
DDC;DOMAIN;connectionType.partialConnectionTaskNotInConfiguration;Eine Verbindungstask muss entgegen einer partiellen Verbindungstask (ID={0}, Konfigurations-ID={1}) aus derselben Gerätekonfiguration (ID={2}) hinzugefügt werden.
DDC;DOMAIN;could.not.find.service.call.type;Der Dienstaufruftyp {0} mit der Version {1} konnte nicht gefunden werden {1}
DDC;DOMAIN;CouldNotLoadPropertiesError;Die Eigenschaften konnten nicht von ''{0}'' geladen werden.
DDC;DOMAIN;crlRequest.crlRequests;CRL-Anforderung
DDC;DOMAIN;crlRequest.crlRequests.description;CRL-Anforderung verwalten
DDC;DOMAIN;CrlRequestSubscriber;CRLs bearbeiten
DDC;DOMAIN;CrlSignatureVerificationFailed;Die Prüfung der CRL-Signatur ist fehlgeschlagen: {0}
DDC;DOMAIN;CTECMH;Verbindungsaktualisierungen bei ComTask-Aktivierung bearbeiten.
DDC;DOMAIN;CTEPMH;Prioritätenaktualisierungen bei ComTask-Aktivierung bearbeiten.
DDC;DOMAIN;CTESMH;Statusaktualisierungen bei ComTask-Aktivierung bearbeiten.
DDC;DOMAIN;dataCollectionKpi.cannotBeEmpty;Es muss mindestens ein KPI ausgewählt werden.
DDC;DOMAIN;dataCollectionKpi.canNotReplaceExistingKpi;Eine vorhandene KPI darf nicht ersetzt werden.
DDC;DOMAIN;dataCollectionKpi.dataCollectionKpis;Datenerfassungs-KPI
DDC;DOMAIN;dataCollectionKpi.dataCollectionKpis.description;Datenerfassungs-KPI verwalten.
DDC;DOMAIN;defaultConnectionTask.isInUseAndCannotObsolete;Die Standard-Verbindungstask ''{0}'' des Geräts {1} darf nicht entfernt werden, weil sie noch von Kommunikationstasks verwendet wird.
DDC;DOMAIN;DESTINATION_IDENTIFICATION;Zielidentifizierung
DDC;DOMAIN;DESTINATION_SPEC;Zielspezifikation
DDC;DOMAIN;DEVICE_MSG;ID von Gerätebefehlen
DDC;DOMAIN;device;Gerät
DDC;DOMAIN;device.attributes;Geräteattribute
DDC;DOMAIN;device.batch;Batch
DDC;DOMAIN;device.cert.year;Jahr der Zertifizierung
DDC;DOMAIN;device.channel;Kanal
DDC;DOMAIN;device.channel.interval;Intervall
DDC;DOMAIN;device.channel.last.reading;Letzte Ablesung
DDC;DOMAIN;device.channel.last.value;Zeitstempel des letzten Werts
DDC;DOMAIN;device.channel.obiscode;OBIS-Kennzahl
DDC;DOMAIN;device.comtask;Kommunikationstask
DDC;DOMAIN;device.comtask.last.communication;Letzter Kommunikationsstart
DDC;DOMAIN;device.comtask.name;Name
DDC;DOMAIN;device.comtask.next.communication;Nächste Kommunikation
DDC;DOMAIN;device.comtask.planned.date;Geplantes Datum
DDC;DOMAIN;device.comtask.schedule.name;Name des Zeitplans
DDC;DOMAIN;device.comtask.schedule.type;Zeitplantyp
DDC;DOMAIN;device.comtask.schedule.type.ScheduleTypeKey.INDIVIDUAL;Individuell
DDC;DOMAIN;device.comtask.schedule.type.ScheduleTypeKey.ON_REQUEST;Auf Anforderung
DDC;DOMAIN;device.comtask.schedule.type.ScheduleTypeKey.SHARED;Gemeinsam
DDC;DOMAIN;device.comtask.security;Sicherheitseinstellungen
DDC;DOMAIN;device.comtask.status;Aktueller Status
DDC;DOMAIN;device.comtask.urgency;Dringlichkeit
DDC;DOMAIN;device.config.change.not.from.datalogger;Sie können die Konfiguration eines vom Daten-Logger aktivierten Geräts nicht ändern
DDC;DOMAIN;device.config.change.not.from.multi.element.enabled.device;Sie können die Konfiguration eines Geräts mit mehreren Strukturebenen nicht ändern.
DDC;DOMAIN;device.config.change.not.on.multi.element.submeter;Sie können die Konfiguration eines Nebenzählers mit mehreren Strukturebenen nicht ändern.
DDC;DOMAIN;device.config.change.not.on.slave;Sie können die Konfiguration eines Daten-Logger-Slaves nicht ändern
DDC;DOMAIN;device.config.change.not.to.datalogger;Sie können die Konfiguration nicht in ein vom Daten-Logger aktiviertes Gerät ändern
DDC;DOMAIN;device.config.change.to.less.channels.provided;Das Gerät {0} kann nicht zur Gerätekonfiguration {1} geändert werden, da diese Gerätekonfiguration nicht die erforderliche Anzahl der Kanäle für die verknüpften Kanäle an diesem Gerät bereitstellt.
DDC;DOMAIN;device.config.not.data.logger.enabled;Die Gerätekonfiguration ''{1}'' muss für Datenerfassungsgeräte freigegeben sein: Das Gerät ''{0}'' verfügt über mit Nebengeräten für die Datenerfassung verknüpfte Kanäle.
DDC;DOMAIN;device.config.not.multi.element.enabled;Die Gerätekonfiguration ''{1}'' muss für Geräte mit mehreren Strukturebenen freigegeben sein: Das Gerät ''{0}'' verfügt über mit Nebengeräten mit mehreren Strukturebenen für die Datenerfassung verknüpfte Kanäle.
DDC;DOMAIN;device.configchange.noBusinessLock;Keine Gerätekonfigurationsänderungs-Geschäftssperre für die ID {0} gefunden.
DDC;DOMAIN;device.configchange.single.device.noBusinessLock;Keine Gerätekonfigurationsänderungs-Geschäftssperre für ein einzelnes Gerät für die ID {0} gefunden.
DDC;DOMAIN;device.configuration;Gerätekonfiguration
DDC;DOMAIN;device.configuration.not.active;Die Gerätekonfiguration muss aktiv sein.
DDC;DOMAIN;device.connection;Verbindung
DDC;DOMAIN;device.connection.direction;Richtung
DDC;DOMAIN;device.connection.direction.inbound;Inbound
DDC;DOMAIN;device.connection.direction.outbound;Outbound
DDC;DOMAIN;device.connection.method;Verbindungsmethode
DDC;DOMAIN;device.connection.method.dynamic;Dynamische Verbindungsattribute
DDC;DOMAIN;device.connection.name;Name
DDC;DOMAIN;device.connection.portpool;Kommunikationsanschlusspool
DDC;DOMAIN;device.connection.simultaneous;Simultan-Verbindung zulassen
DDC;DOMAIN;device.connection.status;Status
DDC;DOMAIN;device.connection.status.ACTIVE;Aktiv
DDC;DOMAIN;device.connection.status.INACTIVE;Inaktiv
DDC;DOMAIN;device.connection.status.INCOMPLETE;Unvollständig
DDC;DOMAIN;device.data.status.ACTIVE;Aktiv
DDC;DOMAIN;device.data.status.INACTIVE;Inaktiv
DDC;DOMAIN;device.delete.linked.communication.gateway;"Das Gerät ""{0}"" darf nicht entfernt werden, weil es noch als Kommunikations-Gateway für ""{1}"" verwendet wird."
DDC;DOMAIN;device.delete.linked.physical.gateway;"Das Gerät ""{0}"" darf nicht entfernt werden, weil es noch als physisches Gateway für ""{1}"" verwendet wird."
DDC;DOMAIN;device.devices;Geräte
DDC;DOMAIN;device.devices.description;Geräte verwalten.
DDC;DOMAIN;device.estimation;Bewertung
DDC;DOMAIN;device.estimation.status;Bewertung aktiv
DDC;DOMAIN;device.firmware;Firmware
DDC;DOMAIN;device.firmware.version;Firmware-Version
DDC;DOMAIN;device.group;Gerätegruppe
DDC;DOMAIN;device.invalidSearchDomain;Ihre Suchanfrage bezieht sich auf eine ungültige Such-Domain: {0}.
DDC;DOMAIN;device.loadprofile;Lastprofil
DDC;DOMAIN;device.loadprofile.last.reading;Letzte Ablesung
DDC;DOMAIN;device.loadprofile.name;Name
DDC;DOMAIN;device.location;Ort
DDC;DOMAIN;device.logbook;Logbuch
DDC;DOMAIN;device.logbook.last.event;Zeitstempel des letzten Ereignisses
DDC;DOMAIN;device.logbook.last.reading;Letzte Ablesung
DDC;DOMAIN;device.logbook.name;Name
DDC;DOMAIN;device.logbook.obiscode;OBIS-Kennzahl
DDC;DOMAIN;device.manufacturer;Hersteller
DDC;DOMAIN;device.master.name;Hauptgerät
DDC;DOMAIN;device.master.searchcriterion.search;Hauptgerät vorhanden
DDC;DOMAIN;device.model.nbr;Modellnummer
DDC;DOMAIN;device.model.version;Modellversion
DDC;DOMAIN;device.mRID;MRID
DDC;DOMAIN;device.name;Name
DDC;DOMAIN;device.noDestinationSpecFound;Keine Zielort-Spezifikation gefunden für: {0}
DDC;DOMAIN;device.property.infotype.required;Die Eigenschaftsspezifikation für den Eigenschaftswert ''{0}'' ist nicht vorhanden.
DDC;DOMAIN;device.register;Anmelden
DDC;DOMAIN;device.register.last.reading;Letzte Ablesung
DDC;DOMAIN;device.register.obiscode;OBIS-Kennzahl
DDC;DOMAIN;device.search.domain;Gerät
DDC;DOMAIN;device.security;Datensicherheit
DDC;DOMAIN;device.security.expiration;Gültigkeit der Schlüssel und Zertifikate
DDC;DOMAIN;device.security.name;Name
DDC;DOMAIN;device.serial.number;Seriennummer
DDC;DOMAIN;device.service.category;Service-Kategorie
DDC;DOMAIN;device.shared.schedule;Gemeinsamer Zeitplan
DDC;DOMAIN;device.slave.name;Nebengerät
DDC;DOMAIN;device.status.name;Status
DDC;DOMAIN;device.topology;Topologie
DDC;DOMAIN;device.transition;Übergänge
DDC;DOMAIN;device.transition.deactivation;Deaktivierungsdatum
DDC;DOMAIN;device.transition.decommissioning;Datum der Außerbetriebsetzung
DDC;DOMAIN;device.transition.installation;Installiert am
DDC;DOMAIN;device.transition.shipment;Lieferdatum
DDC;DOMAIN;device.type;Gerätetyp
DDC;DOMAIN;device.usage.point;Verwendungsstelle
DDC;DOMAIN;device.validation;Validierung
DDC;DOMAIN;device.validation.status;Validierung aktiv
DDC;DOMAIN;deviceCommunication.deviceCommunications;Gerätemitteilungen
DDC;DOMAIN;deviceCommunication.deviceCommunications.description;Gerätemitteilungen verwalten.
DDC;DOMAIN;DeviceConfigChangeSubscriber;Bearbeitet Bulk-Aktionen für Gerätekonfigurationsänderungen.
DDC;DOMAIN;deviceConfiguration.inUse;Die Gerätekonfiguration {0} wird noch von mindestens einem Gerät verwendet.
DDC;DOMAIN;deviceConfiguration.protocolDialect.inUse;Die Eigenschaften des Protokolldialekts {0} dürfen nicht gelöscht werden, weil sie noch von mindestens einem Gerät verwendet werden.
DDC;DOMAIN;deviceConfiguration.protocolDialect.value.inUse;Die Eigenschaft ''{0}'' des Protokolldialekts ''{1}'' darf nicht gelöscht werden, weil an mindestens einem Gerät kein Wert für dieselbe festgelegt ist und sie daher auf dem Konfigurationsebenenwert beruht.
DDC;DOMAIN;deviceData.deviceData;Gerätedaten
DDC;DOMAIN;deviceData.deviceData.description;Gerät verwalten.
DDC;DOMAIN;deviceDuplicateMrid;Die MRID muss eindeutig sein.
DDC;DOMAIN;deviceDuplicateName;Der Name muss eindeutig sein.
DDC;DOMAIN;deviceGroup.deviceGroups;Gerätegruppen
DDC;DOMAIN;deviceGroup.deviceGroups.description;Gerätegruppen verwalten.
DDC;DOMAIN;deviceGroupXstillInUseCollection;Die Gerätegruppe {0} wird noch von einer Datenerfassungs-KPI verwendet
DDC;DOMAIN;deviceGroupXstillInUseMultiple;Die Gerätegruppe {0} wird noch von einer Datenvalidierungs-KPI bzw. einer Datenerfassungs-KPI verwendet
DDC;DOMAIN;deviceGroupXstillInUseValidation;Die Gerätegruppe {0} wird noch von einer Datenvalidierungs-KPI verwendet
DDC;DOMAIN;deviceIdentifier.not.found;Es konnte kein Gerät unter der Kennung ''{0}'' gefunden werden.
DDC;DOMAIN;deviceLifecycle;Arbeitszyklus des Geräts
DDC;DOMAIN;deviceMessage.not.allowed.config;Dieser Befehl ist auf der Gerätekonfigurationsebene nicht definiert.
DDC;DOMAIN;deviceMessage.releaseDate.update.sent;Sie dürfen das Freigabedatum nicht aktualisieren, nachdem der Befehl gesendet wurde.
DDC;DOMAIN;deviceMessage.required.deviceMessageAttribute;Der Befehl ist für ein Geräte-Nachrichtenattribut erforderlich.
DDC;DOMAIN;deviceMessage.revoke.invalid.status;Sie dürfen diesen Befehl nicht mehr widerrufen.
DDC;DOMAIN;deviceMessage.revoke.picked.up.by.comserver;Ein Kommunikationsserver führt diesen Befehl gerade aus, er kann daher nicht widerrufen werden
DDC;DOMAIN;deviceMessage.status.invalid.move;Sie dürfen den Zustand einer Gerätemeldung nicht von {0} in {1} ändern.
DDC;DOMAIN;deviceMessage.user.not.allowed;Sie sind nicht befugt, diesen Befehl zu erstellen oder zu aktualisieren.
DDC;DOMAIN;deviceMessageAttribute.invalid.value;Dies ist ein ungültiger Wert.
DDC;DOMAIN;deviceMessageAttribute.not.defined;Das Befehlsattribut ist in der Spezifikation nicht definiert.
DDC;DOMAIN;deviceMessageAttribute.required;Dieses Feld muss ausgefüllt werden.
DDC;DOMAIN;deviceMessageId.deviceMessage.device.notSupported;Der Befehl wird für das Gerät nicht unterstützt.
DDC;DOMAIN;deviceProtocolDialectProperty.device.required;Die Geräteprotokoll-Dialekteigenschaften müssen entgegen eines Geräts hinzugefügt werden.
DDC;DOMAIN;deviceProtocolDialectProperty.required;Dies ist eine zwingende Eigenschaft.
DDC;DOMAIN;deviceProtocolDialectProperty.value.invalid;''{0}'' ist kein gültiger Wert für das Attribut ''{1}'' des Gerätedialektprotokolls ''{2}''.
DDC;DOMAIN;deviceProtocolDialectPropertyXIsNotInSpec;Der Protokolldialekt ''{0}'' enthält keine Spezifikation für das Attribut ''{1}''.
DDC;DOMAIN;deviceslavename;Hat ein Nebengerät
DDC;DOMAIN;deviceState;Gerätezustand
DDC;DOMAIN;deviceStates;Gerätezustände
DDC;DOMAIN;deviceType.attr.dynamic;Allgemeine dynamische Attributeigenschaften
DDC;DOMAIN;DevMsgQS;Eine Gerätemeldung für ein einzelnes Gerät erstellen
DDC;DOMAIN;DOMAIN_NAME;Dienstaufruf
DDC;DOMAIN;duplicate.channel.obiscode;Der OBIS-Code muss für alle Kanäle Ihres Lastprofils eindeutig sein
DDC;DOMAIN;duplicate.register.obiscode;Der OBIS-Code muss für alle Register Ihres Geräts eindeutig sein
DDC;DOMAIN;duplicateComTask;Eine oder mehrere Kommunikationstasks im Kommunikationsplan sind an dem Gerät bereits geplant.
DDC;DOMAIN;duplicateComTaskScheduling;Eine oder mehr Kommunikationstasks im Kommunikationsplan sind bereits an dem Gerät mit einem Master-Kommunikationsplan geplant.
DDC;DOMAIN;duplicateFound;Es wurde ein Duplikat ''{0}'' gefunden, jedoch wurde ein eindeutiges Ergebnis für ''{1}'' erwartet
DDC;DOMAIN;endDeviceGroupIsRequired;Sie müssen die Geräte festlegen, die Teil der Datenerfassungs-KPI sind.
DDC;DOMAIN;EstimationPropertyCannotBeOverridden;Die Bewertungsregeleigenschaft mit dem Schlüssel {0} kann nicht überschrieben werden.
DDC;DOMAIN;ExceptionFromCrlRequestTask;Ausnahme bei der Ausführung der CRL-Anforderungsaufgabe: {0}
DDC;DOMAIN;ExpiredCertificate;Das Zertifikat ''{0}'' ist abgelaufen.
DDC;DOMAIN;Failed;Fehlgeschlagen
DDC;DOMAIN;FAILURE;Fehler
DDC;DOMAIN;firmware.comtaskexec.needs.firmware.comtaskenablement;Die Firmware-ComTask-Ausführung benötigt die ComTask ''Firmware-Verwaltung''
DDC;DOMAIN;forbiddenChars;Der Gerätename enthält verbotene Zeichen: %, +, /, ;, ?, \
DDC;DOMAIN;group.is.used.by.another.group;Die Gruppe wird von einer anderen Gruppe verwendet.
DDC;DOMAIN;hsm.no.wrapper.defined;Es wurde kein Wrapper definiert.
DDC;DOMAIN;hsm.no.wrapper.value;Kein Wrapper-Wert
DDC;DOMAIN;hsm.wrong.type;Der Wrapper ist kein HSM-Schlüssel.
DDC;DOMAIN;inboundConnectionTask.comPortPool.uniquePerDevice;Ein Inbound-Kommunikationsanschlusspool darf an demselben Gerät nur einmal verwendet werden.
DDC;DOMAIN;incorrect.device.version;Kein Gerät unter der ID {0} und Version {1} gefunden.
DDC;DOMAIN;InitError;Initialisierungsfehler
DDC;DOMAIN;invalidFieldLength;Die Feldlänge darf {max} Zeichen nicht überschreiten.
DDC;DOMAIN;InvalidNumberOfSimultaneousConnections;Ungültige Anzahl der gleichzeitigen Verbindungen, sollte zwischen 1 und 16 liegen
DDC;DOMAIN;InvalidPropertyFormatError;Die Eigenschaft ''{0}'' hat ein ungültiges Format.
DDC;DOMAIN;InvalidPropertyValue;Es ist ein Wert für die Eigenschaft {0} erforderlich.
DDC;DOMAIN;InvalidShipmentDate;Das Lieferdatum ({0}) sollte zwischen {1} und {2} liegen.
DDC;DOMAIN;inventoryManagement.inventoryManagements;Bestandsverzeichnis über Vermögenswerte
DDC;DOMAIN;inventoryManagement.inventoryManagements.description;Bestandsverzeichnis über Vermögenswerte verwalten.
DDC;DOMAIN;IOError;I/O-Fehler
DDC;DOMAIN;IPv6AddressSubscriber;Verabeiten der Ereignisse für IPv6-Adresse-Änderungen.
DDC;DOMAIN;ItemizeCommFilterQS;Mitteilungen vom Filter aufgliedern.
DDC;DOMAIN;ItemizeConnFilterQS;Verbindungs-Umplanung vom Filter aufgliedern.
DDC;DOMAIN;ItemizeConnPropFilterQS;Aktualisierungen der Verbindungseigenschaft vom Filter aufgliedern.
DDC;DOMAIN;ItemizeSchFilterQS;Hinzufügen des ComZeitplans zum/Entfernen desselben vom Gerät aufgliedern.
DDC;DOMAIN;KeyRenewalSubscriber;Abgelaufene Schlüssel bearbeiten
DDC;DOMAIN;kpi.deviceGroup.unique;Es gibt bereits eine KPI für diese Gerätegruppe.
DDC;DOMAIN;kpi.frequency.immutable;Die Häufigkeit darf nicht geändert werden.
DDC;DOMAIN;lastChecked.after.currentLastChecked;Die neue, zuletzt überprüfte Validierung ({2,Datum,JJJJ-MM-TT HH:MM:SS}) darf nicht nach der aktuellen, zuletzt überprüften Validierung ( {1,Datum,JJJJ-MM-TT HH:MM:SS}) liegen.
DDC;DOMAIN;lastChecked.null;Der neue, zuletzt überprüfte Zeitstempel darf nicht Null betragen.
DDC;DOMAIN;loadprofileIdentifier.not.found;Es konnte kein Lastprofil unter der Kennung ''{0}'' gefunden werden
DDC;DOMAIN;logbookIdentifier.not.found;Es konnte kein Logbuch unter der Kennung ''{0}'' gefunden werden.
DDC;DOMAIN;MDCConnTaskCFRevalidator;Verbindungsmethoden nach der Änderung der Verbindungsfunktion auf Konfigurationsebene neu validieren
DDC;DOMAIN;MDCConnTaskRevalidator;Verbindungsmethoden nach dem Entfernen der Eigenschaft auf Konfigurationsebene neu validieren.
DDC;DOMAIN;MDCKpiCalculator;Verbindungs- und Kommunikations-KPI berechnen.
